-1613.84	67.49
-1613.86	67.32
-1613.88	67.14
-1613.9	66.97
-1613.92	66.79
-1613.94	66.62
-1613.96	66.44
-1613.98	66.26
-1614	66.09
-1614.02	65.91
-1614.04	65.74
-1614.06	65.56
-1614.08	65.39
-1614.1	65.21
-1614.12	65.04
-1614.14	64.86
-1614.16	64.69
-1614.18	64.51
-1614.2	64.33
-1614.22	64.16
-1614.24	63.98
-1614.25	63.81
-1614.27	63.63
-1614.29	63.46
-1614.31	63.28
-1614.33	63.11
-1614.35	62.93
-1614.37	62.75
-1614.38	62.58
-1614.4	62.4
-1614.42	62.23
-1614.44	62.05
-1614.45	61.88
-1614.47	61.7
-1614.49	61.53
-1614.51	61.35
-1614.53	61.18
-1614.54	61
-1614.56	60.82
-1614.58	60.65
-1614.59	60.47
-1614.61	60.3
-1614.63	60.12
-1614.64	59.95
-1614.66	59.77
-1614.68	59.6
-1614.69	59.42
-1614.71	59.24
-1614.73	59.07
-1614.74	58.89
-1614.76	58.72
-1614.77	58.54
-1614.79	58.37
-1614.81	58.19
-1614.82	58.02
-1614.84	57.84
-1614.85	57.66
-1614.87	57.49
-1614.88	57.31
-1614.9	57.14
-1614.91	56.96
-1614.93	56.79
-1614.94	56.61
-1614.96	56.44
-1614.97	56.26
-1614.99	56.09
-1615	55.91
-1615.02	55.73
-1615.03	55.56
-1615.05	55.38
-1615.06	55.21
-1615.08	55.03
-1615.09	54.86
-1615.1	54.68
-1615.12	54.51
-1615.13	54.33
-1615.15	54.15
-1615.16	53.98
-1615.17	53.8
-1615.19	53.63
-1615.2	53.45
-1615.21	53.28
-1615.23	53.1
-1615.24	52.93
-1615.25	52.75
-1615.27	52.58
-1615.28	52.4
-1615.29	52.22
-1615.31	52.05
-1615.32	51.87
-1615.33	51.7
-1615.34	51.52
-1615.36	51.35
-1615.37	51.17
-1615.38	51
-1615.39	50.82
-1615.4	50.64
-1615.42	50.47
-1615.43	50.29
-1615.44	50.12
-1615.45	49.94
-1615.46	49.77
-1615.48	49.59
-1615.49	49.42
-1615.5	49.24
-1615.51	49.07
-1615.52	48.89
-1615.53	48.71
-1615.55	48.54
-1615.56	48.36
-1615.57	48.19
-1615.58	48.01
-1615.59	47.84
-1615.6	47.66
-1615.61	47.49
-1615.62	47.31
-1615.63	47.13
-1615.64	46.96
-1615.65	46.78
-1615.67	46.61
-1615.68	46.43
-1615.69	46.26
-1615.7	46.08
-1615.71	45.91
-1615.72	45.73
-1615.73	45.56
-1615.74	45.38
-1615.75	45.2
-1615.76	45.03
-1615.77	44.85
-1615.78	44.68
-1615.79	44.5
-1615.8	44.33
-1615.81	44.15
-1615.81	43.98
-1615.82	43.8
-1615.83	43.62
-1615.84	43.45
-1615.85	43.27
-1615.86	43.1
-1615.87	42.92
-1615.88	42.75
-1615.89	42.57
-1615.9	42.4
-1615.91	42.22
-1615.91	42.05
-1615.92	41.87
-1615.93	41.69
-1615.94	41.52
-1615.95	41.34
-1615.96	41.17
-1615.97	40.99
-1615.97	40.82
-1615.98	40.64
-1615.99	40.47
-1616	40.29
-1616.01	40.11
-1616.02	39.94
-1616.02	39.76
-1616.03	39.59
-1616.04	39.41
-1616.05	39.24
-1616.05	39.06
-1616.06	38.89
-1616.07	38.71
-1616.08	38.54
-1616.09	38.36
-1616.09	38.18
-1616.1	38.01
-1616.11	37.83
-1616.11	37.66
-1616.12	37.48
-1616.13	37.31
-1616.14	37.13
-1616.14	36.96
-1616.15	36.78
-1616.16	36.6
-1616.16	36.43
-1616.17	36.25
-1616.18	36.08
-1616.19	35.9
-1616.19	35.73
-1616.2	35.55
-1616.21	35.38
-1616.21	35.2
-1616.22	35.03
-1616.22	34.85
-1616.23	34.67
-1616.24	34.5
-1616.24	34.32
-1616.25	34.15
-1616.26	33.97
-1616.26	33.8
-1616.27	33.62
-1616.27	33.45
-1616.28	33.27
-1616.29	33.09
-1616.29	32.92
-1616.3	32.74
-1616.3	32.57
-1616.31	32.39
-1616.32	32.22
-1616.32	32.04
-1616.33	31.87
-1616.33	31.69
-1616.34	31.52
-1616.34	31.34
-1616.35	31.16
-1616.36	30.99
-1616.36	30.81
-1616.37	30.64
-1616.37	30.46
-1616.38	30.29
-1616.38	30.11
-1616.39	29.94
-1616.39	29.76
-1616.4	29.58
-1616.4	29.41
-1616.41	29.23
-1616.41	29.06
-1616.42	28.88
-1616.42	28.71
-1616.43	28.53
-1616.43	28.36
-1616.44	28.18
-1616.44	28
-1616.45	27.83
-1616.45	27.65
-1616.46	27.48
-1616.46	27.3
-1616.47	27.13
-1616.47	26.95
-1616.48	26.78
-1616.48	26.6
-1616.49	26.43
-1616.49	26.25
-1616.5	26.07
-1616.5	25.9
-1616.5	25.72
-1616.51	25.55
-1616.51	25.37
-1616.52	25.2
-1616.52	25.02
-1616.53	24.85
-1616.53	24.67
-1616.54	24.49
-1616.538278	24.4
-1616.542645	24.31
-1616.544945	24.22
-1616.547236	24.13
-1616.549519	24.04
-1616.551793	23.95
-1616.548504    24.0
